time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-09-30T20:12:12.560Z,37.217,74.766,35,3.5,mb,8,267.7,,1.34,us,usp000eu5w,2014-11-07T01:30:23.574Z,"99 km N of Barishal, Pakistan",earthquake,,,,1,reviewed,us,us
2006-09-30T17:15:40.860Z,36.264,73.389,112.9,3.9,mb,14,254.5,,0.66,us,usp000eu5e,2014-11-07T01:30:22.798Z,"91 km WNW of Gilgit, Pakistan",earthquake,,28.9,,4,reviewed,us,us
2006-09-23T03:09:19.200Z,38.396,72.737,35,4.2,mb,17,145.6,,1.05,us,usp000etmf,2014-11-07T01:30:16.020Z,"110 km WNW of Murghob, Tajikistan",earthquake,,,,2,reviewed,us,us
2006-09-22T22:15:09.920Z,37.597,72.197,116.4,4.6,mb,111,65.4,,0.8,us,usp000etm4,2014-11-07T01:30:15.984Z,"58 km ENE of Khorugh, Tajikistan",earthquake,,10.3,,58,reviewed,us,us
2006-09-22T15:10:03.730Z,38.422,73.672,142.2,4.7,mb,139,79.4,,0.68,us,usp000etkh,2014-11-07T01:30:15.926Z,"38 km NW of Murghob, Tajikistan",earthquake,,,,83,reviewed,us,us
2006-09-13T03:47:00.590Z,37.309,73.559,70,3.6,mb,11,213.9,,0.98,us,usp000et0d,2014-11-07T01:30:13.061Z,"102 km SSW of Murghob, Tajikistan",earthquake,,27.9,,3,reviewed,us,us
2006-09-08T14:50:21.480Z,37.511,74.665,20.1,4.5,mb,74,53.4,,0.85,us,usp000espy,2014-11-07T01:30:10.873Z,"95 km SE of Murghob, Tajikistan",earthquake,,16.2,,35,reviewed,us,us
2006-09-04T14:44:49.320Z,38.174,74.51,131.5,3.7,mb,19,213,,0.76,us,usp000esf7,2014-11-07T01:30:09.699Z,"47 km E of Murghob, Tajikistan",earthquake,,18,,2,reviewed,us,us
2006-09-04T04:16:08.150Z,37.272,72.128,202.2,3.8,mb,7,290,,0.81,us,usp000esep,2014-11-07T01:30:09.616Z,"39 km NNW of Khand?d, Afghanistan",earthquake,,36.8,,2,reviewed,us,us
2006-08-20T20:56:19.310Z,37.312,74.807,49.9,3.6,mb,15,147.6,,1.05,us,usp000erdn,2014-11-07T01:30:00.258Z,"110 km N of Barishal, Pakistan",earthquake,,16.4,,3,reviewed,us,us
2006-08-20T00:50:23.480Z,38.218,73.228,88.1,4.4,mb,73,86.9,,1.06,us,usp000erbp,2014-11-07T01:29:59.958Z,"64 km W of Murghob, Tajikistan",earthquake,,11.1,,33,reviewed,us,us
2006-08-11T17:00:45.200Z,38.292,73.056,75.5,3.8,mb,22,132.3,,1.04,us,usp000eqqn,2014-11-07T01:29:56.936Z,"80 km W of Murghob, Tajikistan",earthquake,,12.7,,4,reviewed,us,us
2006-08-11T15:14:53.330Z,37.358,74.733,29.5,4,mb,20,131.1,,0.8,us,usp000eqqg,2014-11-07T01:29:56.909Z,"112 km SE of Murghob, Tajikistan",earthquake,,19.5,,4,reviewed,us,us
2006-08-11T07:38:44.910Z,37.392,72.123,182,4.8,mb,14,137.4,,0.71,us,usp000eqpz,2014-11-07T01:29:56.785Z,"51 km ESE of Khorugh, Tajikistan",earthquake,,15.2,,8,reviewed,us,us
2006-08-11T05:40:32.680Z,37.628,72.566,152.1,4.7,mb,188,84.9,,0.83,us,usp000eqps,2014-11-07T01:29:56.747Z,"78 km NNE of Khand?d, Afghanistan",earthquake,,6.1,,107,reviewed,us,us
2006-08-10T17:52:03.440Z,37.411,74.838,3.7,4.5,mb,74,82.8,,1.1,us,usp000eqnt,2014-11-07T01:29:56.646Z,"113 km SE of Murghob, Tajikistan",earthquake,,18.5,,29,reviewed,us,us
2006-08-10T14:51:23.460Z,37.3,74.825,50.2,4,mb,23,125.7,,1.23,us,usp000eqnm,2014-11-07T01:29:56.623Z,"109 km N of Barishal, Pakistan",earthquake,,11.5,,5,reviewed,us,us
2006-08-08T11:14:00.480Z,37.274,74.511,10,3.7,mb,17,148.7,,1.18,us,usp000eqgc,2014-11-07T01:29:55.835Z,"106 km N of Barishal, Pakistan",earthquake,,,,2,reviewed,us,us
2006-08-07T04:57:42.750Z,37.154,74.665,35,3.3,mb,11,242.5,,1.41,us,usp000eqdg,2014-11-07T01:29:55.156Z,"92 km N of Barishal, Pakistan",earthquake,,,,2,reviewed,us,us
2006-08-06T14:35:24.510Z,37.591,72.272,184.5,3.9,mb,13,233.2,,1.46,us,usp000eqc1,2014-11-07T01:29:54.936Z,"64 km E of Khorugh, Tajikistan",earthquake,,28.6,,1,reviewed,us,us
2006-08-06T14:26:19.340Z,37.367,74.733,11,5.6,mwb,284,42.8,,0.99,us,usp000eqc0,2022-05-02T15:34:47.204Z,"111 km SE of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
2006-08-03T05:53:01.240Z,38.021,73.598,142.8,4.3,mb,40,131.8,,0.79,us,usp000eq56,2014-11-07T01:29:53.509Z,"36 km WSW of Murghob, Tajikistan",earthquake,,8.5,,16,reviewed,us,us
2006-08-01T03:05:36.470Z,37.653,74.595,39.2,4.5,mb,16,230.5,,0.89,us,usp000eq03,2014-11-07T01:29:51.146Z,"79 km SE of Murghob, Tajikistan",earthquake,,26.3,,4,reviewed,us,us
2006-07-25T23:51:42.610Z,37.732,72.73,116.5,3.3,mb,23,134.9,,0.83,us,usp000epkc,2014-11-07T01:29:46.298Z,"94 km NNE of Khand?d, Afghanistan",earthquake,,17.4,,4,reviewed,us,us
2006-07-23T21:11:06.100Z,38.11,73.089,16.3,4.5,mb,69,132.8,,0.87,us,usp000epea,2014-11-07T01:29:44.867Z,"77 km W of Murghob, Tajikistan",earthquake,,15.6,,23,reviewed,us,us
2006-07-16T13:46:38.260Z,37.887,73.223,83.2,3.8,mb,11,235.3,,1.51,us,usp000enqs,2014-11-07T01:29:39.301Z,"72 km WSW of Murghob, Tajikistan",earthquake,,32.6,,2,reviewed,us,us
2006-07-04T00:40:59.930Z,37.972,72.662,35,3.8,mb,19,145.8,,1.01,us,usp000emvf,2014-11-07T01:29:35.062Z,"111 km ENE of Khorugh, Tajikistan",earthquake,,,,4,reviewed,us,us
2006-06-29T21:48:05.640Z,39.35,72.169,10,4,mb,14,152.2,,1.34,us,usp000emkb,2014-11-07T01:29:30.128Z,"22 km S of Daroot-Korgon, Kyrgyzstan",earthquake,,,,4,reviewed,us,us
2006-06-23T01:49:15.080Z,36.339,75.773,35,3.2,mb,9,145.2,,0.49,us,usp000em1k,2014-11-07T01:29:26.474Z,"96 km E of Barishal, Pakistan",earthquake,,,,2,reviewed,us,us
2006-06-19T18:16:50.510Z,38.058,74.321,180.7,3.7,mb,18,95.3,,0.88,us,usp000eku0,2014-11-07T01:29:25.344Z,"33 km ESE of Murghob, Tajikistan",earthquake,,,,3,reviewed,us,us
2006-06-17T23:58:50.360Z,39.386,72.742,35,3.5,mb,11,145.1,,0.97,us,usp000eknu,2014-11-07T01:29:23.703Z,"45 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,1,reviewed,us,us
2006-06-09T05:22:54.710Z,37.392,72.324,189.9,3.8,mb,11,251.5,,0.95,us,usp000ejzz,2014-11-07T01:29:20.601Z,"48 km N of Khand?d, Afghanistan",earthquake,,25.8,,3,reviewed,us,us
2006-06-07T14:26:25.090Z,37.648,72.549,194.9,4.6,mb,16,188.8,,0.71,us,usp000ejw6,2014-11-07T01:29:20.184Z,"79 km NNE of Khand?d, Afghanistan",earthquake,,21,,9,reviewed,us,us
2006-06-02T16:27:30.300Z,38.144,73.857,97.2,3.8,mb,20,159.1,,0.98,us,usp000ejjb,2014-11-07T01:29:18.237Z,"10 km WSW of Murghob, Tajikistan",earthquake,,15.4,,4,reviewed,us,us
2006-05-31T00:02:04.120Z,37.203,72.16,143,4,mb,20,191.5,,0.92,us,usp000ejbg,2014-11-07T01:29:13.167Z,"31 km NNW of Khand?d, Afghanistan",earthquake,,16.1,,6,reviewed,us,us
2006-05-29T16:53:24.360Z,38.094,72.936,80.3,3.8,mb,19,188.1,,1.15,us,usp000ej8d,2014-11-07T01:29:12.779Z,"90 km W of Murghob, Tajikistan",earthquake,,17.2,,5,reviewed,us,us
2006-05-25T03:06:26.600Z,37.323,72.107,167.7,4.1,mb,19,155.3,,0.87,us,usp000ehwk,2014-11-07T01:29:10.740Z,"45 km NNW of Khand?d, Afghanistan",earthquake,,18.2,,5,reviewed,us,us
2006-05-24T19:18:54.580Z,39.663,75.507,9,3.9,mb,24,82.2,,1.08,us,usp000ehve,2014-11-07T01:29:10.592Z,"46 km WNW of Kashgar, China",earthquake,,22.4,,1,reviewed,us,us
2006-05-24T18:11:24.900Z,39.641,75.513,10,3.9,mb,18,135.8,,0.7,us,usp000ehvc,2014-11-07T01:29:10.575Z,"45 km WNW of Kashgar, China",earthquake,,,,1,reviewed,us,us
2006-05-17T17:51:24.430Z,38.158,73.26,72.9,4.1,mb,26,148.4,,1.31,us,usp000ehbs,2014-11-07T01:29:08.103Z,"62 km W of Murghob, Tajikistan",earthquake,,14.3,,7,reviewed,us,us
2006-05-05T03:51:07.210Z,37.469,72.414,184,4.1,mb,25,100.8,,0.75,us,usp000egag,2014-11-07T01:29:03.162Z,"58 km N of Khand?d, Afghanistan",earthquake,,11.2,,9,reviewed,us,us
2006-04-24T06:03:56.330Z,37.927,72.259,121.8,4,mb,23,143,,1.23,us,usp000efd5,2014-11-07T01:28:54.306Z,"78 km NE of Khorugh, Tajikistan",earthquake,,15.7,,9,reviewed,us,us
2006-04-22T20:06:43.940Z,36.115,73.054,60,3.2,mb,10,269,,1.52,us,usp000ef9g,2014-11-07T01:28:53.903Z,"101 km NE of Thal, Pakistan",earthquake,,0,,1,reviewed,us,us
2006-04-17T16:12:39.940Z,37.401,72.298,181.3,3.8,mb,14,163.6,,1.14,us,usp000eesk,2014-11-07T01:28:51.289Z,"49 km N of Khand?d, Afghanistan",earthquake,,36.5,,4,reviewed,us,us
2006-04-10T12:48:05.550Z,39.533,75.213,18.9,4.3,mb,18,174.7,,0.94,us,usp000ee39,2014-11-07T01:28:45.192Z,"67 km W of Kashgar, China",earthquake,,21.2,,1,reviewed,us,us
2006-04-09T18:30:56.320Z,37.273,72.163,172.7,4,mb,13,195.6,,0.88,us,usp000ee1s,2014-11-07T01:28:44.913Z,"38 km NNW of Khand?d, Afghanistan",earthquake,,25.2,,3,reviewed,us,us
2006-04-02T23:59:20.830Z,37.152,72.038,109.4,3.7,mb,22,152.3,,0.96,us,usp000edjm,2014-11-07T01:28:42.485Z,Tajikistan,earthquake,,14.3,,4,reviewed,us,us
2006-04-02T22:23:36.310Z,36.665,73.178,47.1,3.4,mb,9,140.4,,0.35,us,usp000edjc,2014-11-07T01:28:42.448Z,"83 km ESE of Khand?d, Afghanistan",earthquake,,22.3,,2,reviewed,us,us
2006-03-31T00:30:18.600Z,37.322,72.319,219.5,3.5,mb,20,189.4,,0.62,us,usp000edaa,2014-11-07T01:28:37.138Z,"41 km N of Khand?d, Afghanistan",earthquake,,22.7,,5,reviewed,us,us
2006-03-28T00:32:30.430Z,37.358,72.195,115.9,4,mb,14,154.3,,0.96,us,usp000ed3e,2014-11-07T01:28:36.268Z,"46 km NNW of Khand?d, Afghanistan",earthquake,,28.2,,3,reviewed,us,us
2006-03-23T01:29:16.790Z,38.575,74.446,49.8,3.5,mb,8,276.6,,1.2,us,usp000ecrc,2014-11-07T01:28:34.475Z,"61 km NE of Murghob, Tajikistan",earthquake,,62.5,,2,reviewed,us,us
2006-03-09T05:58:36.730Z,37.762,72.495,246.6,4.1,mb,16,173,,1.27,us,usp000ebqg,2014-11-07T01:28:29.685Z,"88 km ENE of Khorugh, Tajikistan",earthquake,,19.3,,6,reviewed,us,us
2006-03-05T21:34:01.310Z,39.51,73.267,35,3.5,mb,17,159.5,,1.08,us,usp000ebgm,2014-11-07T01:28:28.851Z,"85 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,2,reviewed,us,us
2006-03-03T22:48:43.000Z,37.566,74.044,100,4.5,mb,10,229.4,,1.43,us,usp000ebau,2014-11-07T01:28:27.870Z,"67 km S of Murghob, Tajikistan",earthquake,,,,5,reviewed,us,us
2006-02-28T19:54:46.300Z,39.226,72.697,35,3.7,mb,16,158,,1.17,us,usp000eb25,2014-11-07T01:28:22.948Z,"52 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,3,reviewed,us,us
2006-02-28T02:22:29.510Z,37.654,72.09,150,4,mb,26,111.4,,1.38,us,usp000eb0r,2014-11-07T01:28:22.777Z,"50 km ENE of Khorugh, Tajikistan",earthquake,,,,15,reviewed,us,us
2006-02-09T05:03:41.200Z,38.049,74.283,179.5,4.6,mb,41,116,,1.18,us,usp000e9te,2014-11-07T01:28:17.576Z,"30 km ESE of Murghob, Tajikistan",earthquake,,,,16,reviewed,us,us
2006-02-07T01:29:38.800Z,37.228,72.433,173.8,3.7,mb,12,199.6,,0.76,us,usp000e9p6,2014-11-07T01:28:17.111Z,"32 km NNE of Khand?d, Afghanistan",earthquake,,25.2,,3,reviewed,us,us
2006-02-02T19:54:12.170Z,37.591,72.445,104,4.5,mb,28,152.4,,0.7,us,usp000e9b7,2014-11-07T01:28:14.532Z,"71 km N of Khand?d, Afghanistan",earthquake,,10.3,,7,reviewed,us,us
2006-01-31T02:43:28.080Z,39.999,75.937,21,3.6,mb,23,106.7,,1.42,us,usp000e963,2014-11-07T01:28:10.821Z,"58 km N of Kashgar, China",earthquake,,15.3,,2,reviewed,us,us
2006-01-29T13:07:10.040Z,37.581,72.141,175.6,3.9,mb,12,286.3,,1.08,us,usp000e92y,2014-11-07T01:28:10.498Z,"52 km E of Khorugh, Tajikistan",earthquake,,27.1,,3,reviewed,us,us
2006-01-29T04:13:58.960Z,36.954,72.28,47.2,3.5,mb,7,291.4,,0.39,us,usp000e923,2014-11-07T01:28:10.418Z,"3 km W of Khand?d, Afghanistan",earthquake,,48.9,,2,reviewed,us,us
2006-01-20T19:36:47.970Z,38.126,73.396,132.1,4.6,mb,113,87,,0.87,us,usp000e8j4,2014-11-07T01:28:07.769Z,"50 km W of Murghob, Tajikistan",earthquake,,,,66,reviewed,us,us
2006-01-14T21:56:02.380Z,38.536,73.312,100,3.8,mb,16,167.7,,0.96,us,usp000e882,2014-11-07T01:28:06.369Z,"70 km NW of Murghob, Tajikistan",earthquake,,,,5,reviewed,us,us
2006-01-07T23:14:53.150Z,39.509,73.672,3,4.7,mb,106,60.8,,0.9,us,usp000e7t5,2014-11-07T01:28:04.677Z,"120 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,15.1,,51,reviewed,us,us
2006-01-05T23:14:30.200Z,39.962,75.839,57.2,4.6,mb,103,57.4,,0.88,us,usp000e7nz,2014-11-07T01:28:04.109Z,"56 km NNW of Kashgar, China",earthquake,,6.4,,50,reviewed,us,us
2006-01-04T10:45:16.650Z,38.436,73.468,96.1,4.4,mb,38,159.7,,0.6,us,usp000e7jy,2014-11-07T01:28:03.718Z,"52 km NW of Murghob, Tajikistan",earthquake,,9.4,,12,reviewed,us,us
2006-01-02T04:18:53.370Z,39.733,73.938,35,4.4,mb,7,199.4,,1.55,us,usp000e7da,2014-11-07T01:28:01.895Z,"127 km SSE of Uzgen, Kyrgyzstan",earthquake,,,,3,reviewed,us,us
2005-12-26T19:23:53.920Z,37.849,72.327,198.5,3.7,mb,11,193.5,,0.83,us,usp000e6zc,2014-11-07T01:27:57.307Z,"79 km ENE of Khorugh, Tajikistan",earthquake,,21.9,,5,reviewed,us,us
2005-12-26T10:22:11.990Z,37.827,72.277,74.2,4.4,mb,36,141.7,,1.18,us,usp000e6y5,2014-11-07T01:27:57.188Z,"74 km ENE of Khorugh, Tajikistan",earthquake,,11.3,,12,reviewed,us,us
2005-12-24T21:07:34.780Z,36.766,72.28,165,4.1,mb,12,254,,0.9,us,usp000e6t1,2014-11-07T01:27:56.382Z,"20 km S of Khand?d, Afghanistan",earthquake,,25.1,,2,reviewed,us,us
2005-12-24T01:06:46.550Z,37.965,73.122,116.2,4.3,mb,30,149.7,,0.87,us,usp000e6r6,2014-11-07T01:27:56.168Z,"77 km WSW of Murghob, Tajikistan",earthquake,,10.3,,12,reviewed,us,us
2005-12-20T17:24:15.830Z,37.663,72.418,184.7,3.8,mb,17,163.1,,0.94,us,usp000e6gv,2014-11-07T01:27:55.293Z,"78 km ENE of Khorugh, Tajikistan",earthquake,,18.1,,8,reviewed,us,us
2005-12-13T09:50:54.140Z,39.219,72.548,35,4.8,mb,70,62.7,,1.2,us,usp000e62t,2014-11-07T01:27:53.352Z,"45 km SSE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,25,reviewed,us,us
2005-12-13T09:39:10.330Z,39.449,72.368,35,4.6,mb,28,146,,1.21,us,usp000e62s,2014-11-07T01:27:53.349Z,"15 km SSE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,10,reviewed,us,us
2005-12-13T05:13:10.990Z,38.201,73.752,92.2,3.9,mb,39,129.5,,1.12,us,usp000e62j,2014-11-07T01:27:53.326Z,"19 km W of Murghob, Tajikistan",earthquake,,10,,5,reviewed,us,us
2005-12-05T16:42:29.930Z,37.115,75.479,10,3.3,mb,6,209.7,,0.89,us,usp000e5kg,2014-11-07T01:27:51.092Z,"112 km NE of Barishal, Pakistan",earthquake,,,,2,reviewed,us,us
2005-12-05T06:32:43.470Z,37.911,74.2,35.6,4,mb,23,146.8,,0.78,us,usp000e5ja,2014-11-07T01:27:50.900Z,"35 km SE of Murghob, Tajikistan",earthquake,,8.8,,4,reviewed,us,us
2005-11-28T12:00:07.630Z,38.065,72.325,220.1,3.5,mb,17,199,,1.03,us,usp000e534,2014-11-07T01:27:44.744Z,"93 km NE of Khorugh, Tajikistan",earthquake,,17.2,,5,reviewed,us,us
2005-11-17T07:59:36.840Z,37.424,72.294,173.2,3.6,mb,12,287.2,,0.66,us,usp000e4by,2014-11-07T01:27:40.149Z,"52 km N of Khand?d, Afghanistan",earthquake,,29.4,,2,reviewed,us,us
2005-11-13T01:18:39.220Z,37.604,72.421,167,3.8,mb,30,134.6,,1.03,us,usp000e41y,2014-11-07T01:27:38.968Z,"73 km N of Khand?d, Afghanistan",earthquake,,10.8,,11,reviewed,us,us
2005-11-09T17:58:40.420Z,36.7,73.464,10,3.7,mb,23,154.6,,1.37,us,usp000e3un,2014-11-07T01:27:37.567Z,northwestern Kashmir,earthquake,,,,4,reviewed,us,us
2005-10-23T05:54:15.650Z,38.062,74.286,154.4,4.5,mb,12,145.9,,0.65,us,usp000e2kr,2014-11-07T01:27:27.920Z,"30 km ESE of Murghob, Tajikistan",earthquake,,17.2,,5,reviewed,us,us
2005-10-16T16:56:32.700Z,39.556,74.341,30.6,4.2,mb,11,178.5,,1.1,us,usp000e1yt,2014-11-07T01:27:25.087Z,"142 km W of Kashgar, China",earthquake,,42.7,,1,reviewed,us,us
2005-10-07T04:37:24.050Z,37.554,72.258,203.9,4,mb,19,189.9,,0.92,us,usp000e10e,2014-11-07T01:27:17.899Z,"62 km E of Khorugh, Tajikistan",earthquake,,20,,5,reviewed,us,us
2005-10-04T06:45:13.070Z,37.698,72.872,120.4,4.1,mb,11,172.5,,0.68,us,usp000e0v7,2014-11-07T01:27:16.902Z,"96 km NNE of Khand?d, Afghanistan",earthquake,,32.6,,2,reviewed,us,us
2005-09-23T05:06:30.970Z,38.162,75.268,131.9,4.8,mb,147,96.2,,0.67,us,usp000e000,2014-11-07T01:27:08.050Z,"114 km E of Murghob, Tajikistan",earthquake,,5.1,,94,reviewed,us,us
2005-09-17T18:53:31.740Z,37.597,72.239,105.6,4.1,mb,13,174.9,,0.84,us,usp000dzmc,2014-11-07T01:27:05.190Z,"61 km E of Khorugh, Tajikistan",earthquake,,34.4,,2,reviewed,us,us
2005-09-15T00:14:09.570Z,38.527,72.31,62.3,4.3,mb,14,160.1,,0.93,us,usp000dzfn,2014-11-07T01:27:04.325Z,"104 km SE of Karakenja, Tajikistan",earthquake,,20.7,,3,reviewed,us,us
2005-09-06T20:41:03.350Z,38.26,73.37,107.3,3.6,mb,12,199.3,,1.09,us,usp000dywe,2014-11-07T01:27:01.122Z,"53 km W of Murghob, Tajikistan",earthquake,,22.2,,4,reviewed,us,us
2005-08-29T16:49:00.830Z,37.734,72.599,91.2,4,mb,22,152.1,,1.18,us,usp000dy9k,2014-11-07T01:26:54.291Z,"90 km NNE of Khand?d, Afghanistan",earthquake,,14.9,,3,reviewed,us,us
2005-08-18T03:55:13.580Z,39.342,72.367,10,4.3,mb,23,143.4,,1.21,us,usp000dxjm,2014-11-07T01:26:50.001Z,"26 km SSE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,7,reviewed,us,us
2005-08-09T12:49:07.440Z,37.463,72.329,285.7,3.8,mb,12,163.5,,0.78,us,usp000dx0c,2014-11-07T01:26:47.642Z,"56 km N of Khand?d, Afghanistan",earthquake,,36.9,,1,reviewed,us,us
2005-08-04T16:15:04.860Z,37.743,72.644,100.9,3.8,mb,10,233,,1.35,us,usp000dwp5,2014-11-07T01:26:44.042Z,"92 km NNE of Khand?d, Afghanistan",earthquake,,34.9,,2,reviewed,us,us
2005-07-26T05:48:33.790Z,37.491,72.353,169.1,4.3,mb,19,144.6,,0.88,us,usp000dvy7,2014-11-07T01:26:33.744Z,"59 km N of Khand?d, Afghanistan",earthquake,,17.7,,7,reviewed,us,us
2005-07-24T00:48:35.570Z,39.227,74.738,34.3,4.1,mb,13,159.4,,1.14,us,usp000dvsa,2014-11-07T01:26:32.231Z,"111 km WSW of Kashgar, China",earthquake,,57.8,,1,reviewed,us,us
2005-07-21T11:33:29.330Z,37.728,73.927,35,4.4,mb,21,144.4,,1.06,us,usp000dvmg,2014-11-07T01:26:31.449Z,Afghanistan-Tajikistan border region,earthquake,,,,10,reviewed,us,us
2005-07-19T13:09:44.810Z,37.261,72.048,177.6,4.7,mb,100,97.3,,0.74,us,usp000dvgv,2014-11-07T01:26:30.962Z,"41 km NW of Khand?d, Afghanistan",earthquake,,6.8,,52,reviewed,us,us
2005-07-08T20:37:33.980Z,37.372,72.148,121.9,4.1,mb,17,154.4,,0.78,us,usp000dut8,2014-11-07T01:26:27.503Z,"49 km NNW of Khand?d, Afghanistan",earthquake,,17.8,,7,reviewed,us,us
2005-07-04T01:22:53.900Z,39.048,75.453,54.8,3.7,mb,15,226.3,,0.88,us,usp000dufe,2014-11-07T01:26:24.651Z,"65 km SW of Kashgar, China",earthquake,,24.3,,1,reviewed,us,us
2005-07-01T16:57:41.220Z,38.139,73.748,100,3.4,mb,6,264.7,,0.46,us,usp000duan,2014-11-07T01:26:21.784Z,"19 km W of Murghob, Tajikistan",earthquake,,,,1,reviewed,us,us
2005-06-23T07:33:14.060Z,37.452,72.215,181,4.5,mb,15,190.4,,0.83,us,usp000dtqq,2014-11-07T01:26:16.476Z,"56 km N of Khand?d, Afghanistan",earthquake,,18,,8,reviewed,us,us
2005-06-23T03:04:58.420Z,39.451,73.243,14.6,4.7,mwc,291,23.6,,0.83,us,usp000dtqa,2016-11-10T01:07:46.727Z,"84 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,10.2,,,reviewed,us,hrv
2005-06-13T04:49:44.920Z,36.616,72.075,200,4.1,mb,10,194,,1.11,us,usp000dsuh,2014-11-07T01:26:11.506Z,"43 km ESE of Ishqoshim, Tajikistan",earthquake,,,,2,reviewed,us,us
2005-06-11T15:58:36.880Z,37.654,72.498,112.5,4.1,mb,12,191.5,,1.15,us,usp000dsr0,2014-11-07T01:26:10.836Z,"79 km NNE of Khand?d, Afghanistan",earthquake,,23.1,,6,reviewed,us,us
2005-06-09T16:23:07.550Z,38.194,74.238,107,3.9,mb,16,161.8,,1.21,us,usp000dskh,2014-11-07T01:26:09.781Z,"23 km E of Murghob, Tajikistan",earthquake,,16.2,,8,reviewed,us,us
2005-06-06T11:12:21.360Z,37.566,72.443,182.8,4.6,mb,40,149.2,,0.93,us,usp000dsbq,2014-11-07T01:26:08.805Z,"69 km N of Khand?d, Afghanistan",earthquake,,12.6,,18,reviewed,us,us
2005-06-06T05:16:49.180Z,39.324,74.514,10,4.5,mb,8,196.5,,0.31,us,usp000dsbb,2014-11-07T01:26:08.579Z,"128 km W of Kashgar, China",earthquake,,,,1,reviewed,us,us
2005-05-28T06:57:05.640Z,39.539,75.367,10,4.1,mb,13,136.6,,1.13,us,usp000drqq,2014-11-07T01:25:58.789Z,"54 km W of Kashgar, China",earthquake,,,,1,reviewed,us,us
2005-05-22T00:01:53.760Z,39.358,75.346,10,4.3,mb,77,78.6,,0.71,us,usp000drat,2014-11-07T01:25:57.125Z,"56 km WSW of Kashgar, China",earthquake,,,,37,reviewed,us,us
2005-05-21T20:14:44.280Z,39.041,72.035,10,4.6,mb,36,143.1,,1.16,us,usp000draa,2014-11-07T01:25:56.895Z,"49 km ESE of Karakenja, Tajikistan",earthquake,,,,14,reviewed,us,us
2005-05-17T07:32:56.240Z,37.212,72.184,167,3.8,mb,11,160,,0.47,us,usp000dr0m,2014-11-07T01:25:55.267Z,"31 km NNW of Khand?d, Afghanistan",earthquake,,18.7,,2,reviewed,us,us
2005-05-10T11:45:03.930Z,38.276,73.763,127.3,3.5,mb,9,197.9,,0.98,us,usp000dqct,2014-11-07T01:25:50.969Z,"21 km WNW of Murghob, Tajikistan",earthquake,,29.3,,1,reviewed,us,us
2005-05-07T13:44:05.630Z,39.327,74.506,10,4,mb,17,156.5,,1,us,usp000dq4v,2014-11-07T01:25:50.011Z,"128 km W of Kashgar, China",earthquake,,,,3,reviewed,us,us
2005-05-07T11:37:35.060Z,38.33,75.704,136,4,mb,16,97,,1.3,us,usp000dq4n,2014-11-07T01:25:49.995Z,"129 km S of Kashgar, China",earthquake,,,,4,reviewed,us,us
2005-05-05T23:23:51.940Z,39.758,74.116,35,4.3,mb,12,158.8,,1.17,us,usp000dq04,2014-11-07T01:25:49.555Z,"132 km SSE of Uzgen, Kyrgyzstan",earthquake,,,,2,reviewed,us,us
2005-05-03T19:59:52.730Z,37.294,72.398,193.6,4.1,mb,12,199.6,,0.52,us,usp000dpva,2014-11-07T01:25:48.708Z,"38 km N of Khand?d, Afghanistan",earthquake,,19.3,,4,reviewed,us,us
2005-04-25T16:34:00.390Z,37.61,72.142,190.9,4.2,mb,8,195.4,,1.13,us,usp000dp74,2014-11-07T01:25:40.951Z,"53 km ENE of Khorugh, Tajikistan",earthquake,,31.4,,1,reviewed,us,us
2005-03-30T07:40:36.650Z,38.565,73.037,156.9,3.8,mb,11,263.5,,0.93,us,usp000dkmt,2014-11-07T01:25:21.711Z,"92 km WNW of Murghob, Tajikistan",earthquake,,30.2,,2,reviewed,us,us
2005-03-28T08:44:39.420Z,39.236,72.651,42.5,4.1,mb,12,176.9,,0.78,us,usp000dk7g,2014-11-07T01:25:19.976Z,"49 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,24.9,,1,reviewed,us,us
2005-02-28T14:06:08.420Z,37.986,72.611,79.6,4,mb,17,187.4,,0.9,us,usp000dh6h,2014-11-07T01:25:05.541Z,"108 km ENE of Khorugh, Tajikistan",earthquake,,18.2,,2,reviewed,us,us
2005-02-25T23:04:04.020Z,38.107,72.707,114.9,5.7,mwb,625,20.6,,0.79,us,usp000dgyx,2022-05-02T17:49:38.502Z,"110 km W of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
2005-02-09T11:24:01.740Z,39.667,74.194,19.1,3.5,mb,20,124.4,,0.94,us,usp000dfsc,2014-11-07T01:24:57.608Z,"144 km SSE of Uzgen, Kyrgyzstan",earthquake,,26,,1,reviewed,us,us
