time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-05-17T03:41:52.490Z,35.504,70.175,33,4.1,mb,13,169.4,,0.79,us,usp000bxcp,2014-11-07T01:18:37.508Z,"63 km ENE of B?z?rak, Afghanistan",earthquake,,,,3,reviewed,us,us
2003-05-10T01:57:55.710Z,35.884,70.611,33,4,mb,14,197.8,,0.92,us,usp000bwxv,2014-11-07T01:18:35.871Z,"58 km NNW of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2003-04-10T14:00:39.170Z,35.893,70.62,33,4.6,mb,31,129.1,,1,us,usp000buvh,2020-09-18T19:22:11.971Z,"59 km NNW of P?r?n, Afghanistan",earthquake,,,,10,reviewed,us,us
2003-04-09T00:49:53.850Z,35.605,70.039,33,4,mb,10,287.9,,0.7,us,usp000burc,2014-11-07T01:18:18.850Z,"57 km NE of B?z?rak, Afghanistan",earthquake,,,,1,reviewed,us,us
2003-04-02T03:20:01.250Z,35.973,70.548,110.7,5.2,mwc,256,41,,0.89,us,usp000bu54,2016-11-09T22:12:51.382Z,"70 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,hrv
2003-03-29T14:50:10.460Z,35.019,70.722,33,4.5,mb,9,223,,1.16,us,usp000bts8,2014-11-07T01:18:09.621Z,"42 km WNW of Asad?b?d, Afghanistan",earthquake,,,,1,reviewed,us,us
2003-03-29T11:46:48.930Z,35.976,70.585,114.1,5.9,mwb,427,21.7,,0.87,us,usp000bts0,2022-05-02T16:28:30.126Z,"68 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
2003-03-24T12:59:29.090Z,35.716,71.056,33,3.8,mb,11,268.2,,0.83,us,usp000btdp,2014-11-07T01:18:07.907Z,"34 km NNE of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2003-03-22T03:06:56.490Z,34.978,70.742,33,4.4,mb,11,206.1,,0.74,us,usp000bt7b,2014-11-07T01:18:07.333Z,"38 km WNW of Asad?b?d, Afghanistan",earthquake,,,,2,reviewed,us,us
2003-03-16T23:42:10.160Z,34.553,70.318,33,3.5,mb,10,203,,0.55,us,usp000bsu7,2014-11-07T01:18:05.313Z,"16 km SE of Mehtar L?m, Afghanistan",earthquake,,,,1,reviewed,us,us
2003-03-11T06:03:02.300Z,35.728,69.868,78.7,4.3,mb,30,55.6,,1.19,us,usp000bsd7,2014-11-07T01:18:03.035Z,"56 km NE of B?z?rak, Afghanistan",earthquake,,,,7,reviewed,us,us
2003-03-08T07:07:34.950Z,35.915,71.136,33,3.9,mb,7,201.5,,1,us,usp000bs6a,2014-11-07T01:18:01.467Z,"58 km NNE of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2003-02-01T17:27:03.260Z,35.642,69.552,33,3.8,mb,12,,,0.62,us,usp000bpsb,2014-11-07T01:17:43.168Z,"36 km N of B?z?rak, Afghanistan",earthquake,,,,2,reviewed,us,us
2003-01-17T20:25:54.770Z,35.943,71.097,33,3.9,mb,11,,,0.9,us,usp000bnqp,2014-11-07T01:17:36.081Z,"60 km NNE of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2003-01-16T21:15:26.090Z,35.844,69.144,33,4.4,mb,27,,,0.9,us,usp000bnnw,2014-11-07T01:17:35.896Z,"24 km S of Nahr?n, Afghanistan",earthquake,,,,10,reviewed,us,us
2003-01-01T17:51:44.410Z,35.956,69.345,33,4.2,mb,12,,,1.41,us,usp000bmwj,2014-11-07T01:17:30.571Z,"22 km ESE of Nahr?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2002-12-27T20:47:00.330Z,35.9,69.866,131.4,3.7,mb,16,,,0.57,us,usp000bmhu,2014-11-07T01:17:26.269Z,"68 km ESE of Nahr?n, Afghanistan",earthquake,,25.1,,3,reviewed,us,us
2002-12-25T19:13:42.740Z,35.704,69.868,90.8,5.5,mwc,295,,,0.81,us,usp000bmds,2020-09-18T19:13:32.475Z,"53 km NE of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,hrv
2002-12-22T17:39:47.230Z,34.52,70.074,33,3.3,mb,11,,,0.69,us,usp000bm6k,2014-11-07T01:17:24.428Z,"20 km SW of Mehtar L?m, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-11-24T11:56:33.670Z,33.637,71.662,33,4.1,mb,7,,,1.43,us,usp000bja0,2014-11-07T01:17:10.822Z,"20 km ENE of Kohat, Pakistan",earthquake,,,,1,reviewed,us,us
2002-11-23T20:02:49.040Z,33.658,71.743,33,4.7,mb,55,,,0.94,us,usp000bj8m,2014-11-07T01:17:10.689Z,"23 km SW of Cherat Cantonement, Pakistan",earthquake,,,,33,reviewed,us,us
2002-10-15T00:31:18.120Z,34.571,69.672,33,3.7,mb,6,,,0.73,us,usp000beju,2014-11-07T01:16:45.468Z,"31 km S of Tag?b, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-09-13T18:20:30.030Z,35.694,70.803,33,4,mb,12,,,1.25,us,usp000bc5t,2014-11-07T01:16:30.740Z,"32 km NNW of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-08-29T03:56:22.310Z,35.717,70.66,33,3.7,mb,7,,,0.38,us,usp000bauj,2014-11-07T01:16:21.121Z,"Hindu Kush region, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-08-27T05:48:44.300Z,32.095,69.67,33,4.1,mb,9,,,0.88,us,usp000baqw,2014-11-07T01:16:20.747Z,"24 km SSE of Wana, Pakistan",earthquake,,,,1,reviewed,us,us
2002-08-13T19:56:39.740Z,34.569,69.697,33,3.7,mb,11,,,1.13,us,usp000b9uh,2014-11-07T01:16:15.703Z,"32 km S of Tag?b, Afghanistan",earthquake,,,,3,reviewed,us,us
2002-07-25T03:35:34.920Z,35.827,69.671,100,3.8,mb,7,,,0.48,us,usp000b8r2,2014-11-07T01:16:06.625Z,"55 km ESE of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-06-28T23:27:01.980Z,35.963,69.393,33,3.7,mb,9,,,1.31,us,usp000b74g,2014-11-07T01:15:54.792Z,"25 km ESE of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-06-19T14:10:33.020Z,32.347,68.509,33,4.2,mb,14,,,1.14,us,usp000b6ge,2014-11-07T01:15:51.656Z,"55 km S of Zargh?n Shahr, Afghanistan",earthquake,,,,4,reviewed,us,us
2002-06-04T09:33:17.830Z,35.963,69.125,10,4.2,mb,15,,,0.84,us,usp000b5gt,2014-11-07T01:15:45.738Z,"11 km S of Nahr?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2002-05-27T00:05:14.930Z,34.131,71.149,33,4,mb,12,,,0.87,us,usp000b51d,2014-11-07T01:15:40.536Z,"3 km NNE of Landi Kotal, Pakistan",earthquake,,,,2,reviewed,us,us
2002-05-26T23:02:57.590Z,35.225,71.17,33,4.2,mb,13,,,1.02,us,usp000b519,2014-11-07T01:15:40.521Z,"27 km NW of ?sm?r, Afghanistan",earthquake,,,,2,reviewed,us,us
2002-05-13T18:41:40.170Z,35.973,71.064,33,3.6,mb,12,,,0.7,us,usp000b497,2014-11-07T01:15:37.272Z,"62 km NNE of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2002-04-24T11:42:36.660Z,35.99,69.123,10,4.1,mb,13,,,0.65,us,usp000b32a,2014-11-07T01:15:28.099Z,"8 km S of Nahr?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2002-04-19T16:21:37.740Z,32.234,68.345,33,4.4,mb,45,,,1.29,us,usp000b2sf,2014-11-07T01:15:26.703Z,"68 km S of Zargh?n Shahr, Afghanistan",earthquake,,,,18,reviewed,us,us
2002-04-19T03:41:45.540Z,35.831,69.111,10,3.6,mb,8,,,0.76,us,usp000b2r7,2014-11-07T01:15:26.595Z,"26 km S of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-04-18T15:39:16.640Z,35.938,69.348,10,4,mb,14,,,1.11,us,usp000b2p7,2014-11-07T01:15:26.318Z,"23 km SE of Nahr?n, Afghanistan",earthquake,,,,3,reviewed,us,us
2002-04-18T12:04:41.090Z,35.894,69.159,10,3.8,mb,16,,,0.8,us,usp000b2nt,2014-11-07T01:15:26.271Z,"19 km S of Nahr?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2002-04-16T23:13:57.520Z,35.99,69.345,10,4.2,mb,22,,,1,us,usp000b2j0,2014-11-07T01:15:25.772Z,"20 km ESE of Nahr?n, Afghanistan",earthquake,,,,6,reviewed,us,us
2002-04-16T09:15:52.010Z,35.846,69.285,10,4.1,mb,5,,,1.31,us,usp000b2gr,2014-11-07T01:15:25.633Z,"27 km SSE of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-04-12T19:39:34.850Z,35.921,69.179,10,4.6,mb,42,,,0.92,us,usp000b29k,2014-11-07T01:15:24.441Z,"16 km SSE of Nahr?n, Afghanistan",earthquake,,,,17,reviewed,us,us
2002-04-12T16:44:30.970Z,35.913,69.029,10,3.9,mb,13,,,1.23,us,usp000b297,2014-11-07T01:15:24.421Z,"19 km SSW of Nahr?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2002-04-12T16:43:34.520Z,35.872,69.319,10,3.6,mb,7,,,1.03,us,usp000b296,2014-11-07T01:15:24.419Z,"27 km SE of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-04-12T16:26:01.580Z,35.883,69.259,10,5.1,mwc,111,,,1.01,us,usp000b295,2022-05-02T15:49:46.084Z,"23 km SSE of Nahr?n, Afghanistan",earthquake,,,,,reviewed,us,hrv
2002-04-12T15:32:29.870Z,35.897,69.199,10,3.8,mb,7,,,0.86,us,usp000b292,2014-11-07T01:15:24.404Z,"19 km SSE of Nahr?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2002-04-12T10:39:01.540Z,35.905,69.19,10,4.2,mb,19,,,0.77,us,usp000b28q,2014-11-07T01:15:24.376Z,"18 km SSE of Nahr?n, Afghanistan",earthquake,,,,4,reviewed,us,us
2002-04-12T06:04:04.590Z,35.978,69.122,10,4.1,mb,15,,,1.12,us,usp000b28e,2014-11-07T01:15:24.356Z,"9 km S of Nahr?n, Afghanistan",earthquake,,,,4,reviewed,us,us
2002-04-12T05:51:09.070Z,35.933,69.171,10,4.3,mb,22,,,1.31,us,usp000b28d,2014-11-07T01:15:24.354Z,"15 km SSE of Nahr?n, Afghanistan",earthquake,,,,5,reviewed,us,us
2002-04-12T05:28:09.720Z,35.999,69.146,10,4.1,mb,21,,,1.44,us,usp000b289,2014-11-07T01:15:24.345Z,"7 km S of Nahr?n, Afghanistan",earthquake,,,,5,reviewed,us,us
2002-04-12T04:15:36.860Z,35.841,69.29,10,4.6,mb,42,,,0.81,us,usp000b285,2014-11-07T01:15:24.336Z,"28 km SSE of Nahr?n, Afghanistan",earthquake,,,,19,reviewed,us,us
2002-04-12T04:14:43.820Z,35.959,69.141,10,4.4,mb,20,,,1.25,us,usp000b284,2014-11-07T01:15:24.334Z,"11 km S of Nahr?n, Afghanistan",earthquake,,,,5,reviewed,us,us
2002-04-12T04:00:23.740Z,35.959,69.417,10,5.9,mwc,361,,,1.33,us,usp000b283,2022-05-02T15:56:57.991Z,"28 km ESE of Nahr?n, Afghanistan",earthquake,,,,,reviewed,us,hrv
2002-04-01T18:52:45.940Z,35.875,69.263,10,3.4,mb,7,,,0.61,us,usp000b1hu,2014-11-07T01:15:19.530Z,"24 km SSE of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-04-01T09:38:07.290Z,35.982,69.213,10,4.2,mb,16,,,1.13,us,usp000b1h2,2014-11-07T01:15:19.169Z,"11 km SE of Nahr?n, Afghanistan",earthquake,,,,3,reviewed,us,us
2002-03-30T06:25:09.340Z,35.966,69.102,10,4.1,mb,19,,,1.05,us,usp000b1bp,2014-11-07T01:15:16.086Z,"11 km SSW of Nahr?n, Afghanistan",earthquake,,,,4,reviewed,us,us
2002-03-28T15:18:23.510Z,35.917,69.235,10,4,mb,14,,,0.8,us,usp000b18r,2014-11-07T01:15:15.184Z,"18 km SSE of Nahr?n, Afghanistan",earthquake,,,,3,reviewed,us,us
2002-03-27T23:24:23.890Z,35.892,68.859,10,3.7,mb,6,,,0.76,us,usp000b17c,2014-11-07T01:15:14.804Z,"14 km ESE of Pul-e Khumr?, Afghanistan",earthquake,,,,2,reviewed,us,us
2002-03-27T20:19:28.590Z,35.912,69.07,10,3.7,mb,16,,,0.86,us,usp000b16x,2014-11-07T01:15:14.771Z,"17 km SSW of Nahr?n, Afghanistan",earthquake,,,,3,reviewed,us,us
2002-03-27T19:00:58.370Z,35.953,69.1,10,3.8,mb,8,,,0.5,us,usp000b16t,2014-11-07T01:15:14.760Z,"12 km SSW of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-03-27T09:08:24.510Z,35.998,69.147,10,4,mb,16,,,0.82,us,usp000b15q,2014-11-07T01:15:14.646Z,"7 km S of Nahr?n, Afghanistan",earthquake,,,,3,reviewed,us,us
2002-03-26T16:54:19.470Z,35.985,69.261,10,4.8,mb,76,,,0.87,us,usp000b146,2014-11-07T01:15:14.471Z,"14 km SE of Nahr?n, Afghanistan",earthquake,,,,48,reviewed,us,us
2002-03-26T08:10:29.350Z,35.281,69.871,10,3.7,mb,9,,,1.2,us,usp000b137,2014-11-07T01:15:14.386Z,"32 km E of B?z?rak, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-03-26T08:00:05.560Z,35.898,69.057,10,4,mb,13,,,0.69,us,usp000b136,2014-11-07T01:15:14.384Z,"19 km SSW of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-03-26T06:54:12.400Z,35.909,69.111,10,4.3,mb,25,,,0.7,us,usp000b131,2014-11-07T01:15:14.315Z,"17 km S of Nahr?n, Afghanistan",earthquake,,,,13,reviewed,us,us
2002-03-26T06:10:04.910Z,35.691,69.323,10,3.7,mb,6,,,0.19,us,usp000b12z,2014-11-07T01:15:14.308Z,"44 km SSE of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-03-25T21:45:04.730Z,35.951,69.199,10,5.1,mwc,133,,,0.97,us,usp000b120,2022-05-02T15:47:20.735Z,"13 km SSE of Nahr?n, Afghanistan",earthquake,,,,,reviewed,us,hrv
2002-03-25T18:56:06.680Z,35.912,69.169,10,4,mb,9,,,0.34,us,usp000b11r,2014-11-07T01:15:14.148Z,"17 km S of Nahr?n, Afghanistan",earthquake,,,,3,reviewed,us,us
2002-03-25T18:03:59.560Z,35.993,69.068,10,3,mb,10,,,0.49,us,usp000b11k,2014-11-07T01:15:14.118Z,"9 km SW of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-03-25T17:49:38.890Z,35.975,69.162,10,4.9,mb,119,,,0.87,us,usp000b11h,2022-05-02T15:47:19.544Z,"10 km SSE of Nahr?n, Afghanistan",earthquake,,,,69,reviewed,us,us
2002-03-25T16:38:53.720Z,35.881,69.116,10,3.7,mb,11,,,0.8,us,usp000b11b,2014-11-07T01:15:14.100Z,"Hindu Kush region, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-03-25T16:21:36.570Z,35.906,69.376,10,3.8,mb,9,,,1.18,us,usp000b119,2014-11-07T01:15:14.097Z,"Hindu Kush region, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-03-25T15:53:57.710Z,35.95,69.046,10,4,mb,14,,,0.88,us,usp000b116,2014-11-07T01:15:14.089Z,"14 km SSW of Nahr?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2002-03-25T15:46:00.120Z,35.952,69.237,10,5.1,mb,168,,,0.85,us,usp000b114,2022-05-02T15:47:18.272Z,"Hindu Kush region, Afghanistan",earthquake,,,,87,reviewed,us,us
2002-03-25T15:40:35.080Z,35.871,69.198,10,4.3,mb,9,,,1,us,usp000b113,2014-11-07T01:15:14.072Z,"22 km SSE of Nahr?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2002-03-02T08:16:17.230Z,32.705,70.036,33,4.6,mb,38,,,1.06,us,usp000azes,2014-11-07T01:15:01.812Z,"28 km W of Gulishah Kach, Pakistan",earthquake,,,,16,reviewed,us,us
2002-02-28T17:36:38.810Z,32.705,70.102,33,4,mb,16,,,1.01,us,usp000azc8,2014-11-07T01:14:58.910Z,"22 km W of Gulishah Kach, Pakistan",earthquake,,,,2,reviewed,us,us
2002-02-25T15:53:41.940Z,35.496,68.85,33,4.4,mb,18,,,1,us,usp000az5v,2014-11-07T01:14:57.959Z,"51 km SSE of Pul-e Khumr?, Afghanistan",earthquake,,,,5,reviewed,us,us
2002-02-01T15:03:39.350Z,35.836,71.413,33,4.1,mb,12,,,1.04,us,usp000axkb,2014-11-07T01:14:49.530Z,"64 km NE of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2002-01-05T04:51:36.430Z,34.696,70.479,73.8,4.8,mb,16,,,0.88,us,usp000avvg,2014-11-07T01:14:38.718Z,"24 km E of Mehtar L?m, Afghanistan",earthquake,,16.3,,2,reviewed,us,us
2001-12-15T01:45:08.560Z,35.827,69.71,95.4,4,mb,12,,,1.11,us,usp000aumw,2014-11-07T01:14:29.047Z,"58 km ESE of Nahr?n, Afghanistan",earthquake,,19.1,,3,reviewed,us,us
2001-12-01T18:22:36.250Z,35.931,70.977,73.7,4.1,mb,11,,,0.8,us,usp000atuc,2014-11-07T01:14:23.626Z,"56 km N of P?r?n, Afghanistan",earthquake,,21.9,,2,reviewed,us,us
2001-11-07T05:13:42.650Z,35.69,70.558,33,3.9,mb,12,,,0.75,us,usp000asd4,2014-11-07T01:14:12.720Z,"44 km NW of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2001-10-02T00:39:22.520Z,35.515,70.968,94.4,4.7,mb,67,,,0.95,us,usp000aq3m,2014-11-07T01:13:54.874Z,"11 km NNE of P?r?n, Afghanistan",earthquake,,,,33,reviewed,us,us
2001-07-22T03:56:41.470Z,32.093,69.459,33,4.1,mb,9,,,0.87,us,usp000ajyt,2014-11-07T01:13:19.693Z,"25 km SSW of Wana, Pakistan",earthquake,,,,2,reviewed,us,us
2001-06-17T19:06:37.470Z,35.936,70.393,85,4.6,mb,52,,,1.19,us,usp000aguy,2014-11-07T01:13:04.764Z,"74 km NW of P?r?n, Afghanistan",earthquake,,12.5,,21,reviewed,us,us
2001-06-01T14:00:43.620Z,35.169,69.389,62.1,5,mwc,105,,,1.05,us,usp000afvt,2022-04-29T19:20:59.944Z,"14 km ENE of Jabal os Saraj, Afghanistan",earthquake,,,,,reviewed,us,hrv
2001-05-24T16:07:43.560Z,35.944,69.879,137,3.6,mb,11,,,1.05,us,usp000afff,2014-11-07T01:12:50.194Z,"68 km ESE of Nahr?n, Afghanistan",earthquake,,17.4,,2,reviewed,us,us
2001-05-08T23:54:14.240Z,35.927,69.97,33,4.1,mb,14,,,0.59,us,usp000aenb,2014-11-07T01:12:46.634Z,"Hindu Kush region, Afghanistan",earthquake,,,,1,reviewed,us,us
2001-05-05T22:12:19.880Z,33.464,69.605,33,4.3,mb,22,,,1.21,us,usp000aeft,2014-11-07T01:12:45.820Z,"32 km WNW of Kh?st, Afghanistan",earthquake,,,,4,reviewed,us,us
2001-04-15T13:37:16.080Z,35.58,69.897,95,4.8,mb,108,,,0.99,us,usp000ad9y,2014-11-07T01:12:35.039Z,"45 km NE of B?z?rak, Afghanistan",earthquake,,,,48,reviewed,us,us
2001-04-02T19:09:19.060Z,33.829,70.516,33,3.9,mb,14,,,1.27,us,usp000acev,2014-11-07T01:12:30.779Z,"36 km NNE of Alizai, Pakistan",earthquake,,,,2,reviewed,us,us
2001-03-22T04:04:03.260Z,35.829,70.473,33,3.6,mb,8,,,0.71,us,usp000abuq,2014-11-07T01:12:23.417Z,"60 km NW of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2001-03-09T01:07:09.020Z,32.401,69.444,33,5.3,mwc,116,,,1.45,us,usp000ab4g,2022-04-29T19:14:56.141Z,"16 km NW of Wana, Pakistan",earthquake,,,,,reviewed,us,hrv
2001-02-15T21:17:42.900Z,35.995,69.924,144.2,4,mb,11,,,0.88,us,usp000a9q2,2014-11-07T01:12:09.217Z,"64 km S of Farkh?r, Afghanistan",earthquake,,15.9,,2,reviewed,us,us
2001-01-21T00:31:18.530Z,33.425,70.086,33,3.5,mb,7,,,0.79,us,usp000a826,2014-11-07T01:11:57.738Z,"18 km ENE of Kh?st, Afghanistan",earthquake,,,,1,reviewed,us,us
2000-12-27T05:22:36.870Z,35.984,70.535,91,4.2,mb,14,,,0.72,us,usp000a6sj,2014-11-07T01:11:46.750Z,"71 km NNW of P?r?n, Afghanistan",earthquake,,18.4,,3,reviewed,us,us
2000-09-06T12:19:05.880Z,35.187,69.817,81.1,3.8,mb,9,,,0.62,us,usp0009zt3,2014-11-07T01:11:03.137Z,"30 km ESE of B?z?rak, Afghanistan",earthquake,,16.7,,3,reviewed,us,us
2000-08-30T10:06:51.080Z,35.946,70.752,115.3,4.3,mb,34,,,0.97,us,usp0009zd5,2014-11-07T01:10:56.465Z,"60 km NNW of P?r?n, Afghanistan",earthquake,,12,,5,reviewed,us,us
2000-08-18T20:11:34.750Z,35.889,70.076,124.5,4.2,mb,33,,,0.84,us,usp0009yra,2014-11-07T01:10:53.280Z,"78 km SSE of Farkh?r, Afghanistan",earthquake,,14.7,,7,reviewed,us,us
2000-08-18T07:04:01.980Z,35.825,70.543,33,3.8,mb,10,,,0.75,us,usp0009yq7,2014-11-07T01:10:53.165Z,"56 km NW of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2000-08-10T11:28:13.920Z,35.939,70.666,33,4.4,mb,39,,,0.89,us,usp0009y8c,2014-11-07T01:10:50.903Z,"62 km NNW of P?r?n, Afghanistan",earthquake,,,,15,reviewed,us,us
2000-08-09T05:06:54.410Z,34.772,70.949,33,4.7,mb,63,,,0.79,us,usp0009y5n,2014-11-07T01:10:50.570Z,"21 km WSW of Asad?b?d, Afghanistan",earthquake,,,,36,reviewed,us,us
2000-08-09T05:03:54.330Z,34.52,71.033,33,4.6,mb,99,,,1.12,us,usp0009y5m,2014-11-07T01:10:50.562Z,"25 km NNW of Shinpokh, Pakistan",earthquake,,,,44,reviewed,us,us
2000-07-27T08:44:58.010Z,35.664,69.2,33,4,mb,11,,,0.75,us,usp0009x91,2014-11-07T01:10:41.039Z,"44 km S of Nahr?n, Afghanistan",earthquake,,,,3,reviewed,us,us
2000-07-18T04:31:40.970Z,35.976,70.008,33,3.5,mb,8,,,0.71,us,usp0009wq1,2014-11-07T01:10:37.294Z,"67 km SSE of Farkh?r, Afghanistan",earthquake,,,,1,reviewed,us,us
2000-05-28T01:12:09.970Z,35.87,71.346,33,3.7,mb,,,,1.12,us,usp0009tjk,2014-11-07T01:10:12.057Z,"62 km NE of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
2000-05-21T23:30:14.690Z,35.925,70.599,100,4.2,mb,,,,1.02,us,usp0009t9z,2014-11-07T01:10:10.850Z,"63 km NNW of P?r?n, Afghanistan",earthquake,,,,2,reviewed,us,us
2000-05-21T23:17:02.390Z,35.924,70.66,98,4.4,mb,,,,0.97,us,usp0009t9y,2014-11-07T01:10:10.843Z,"60 km NNW of P?r?n, Afghanistan",earthquake,,8.9,,28,reviewed,us,us
2000-05-13T22:06:08.160Z,35.996,70.67,102.3,4.4,mb,,,,1.15,us,usp0009swm,2014-11-07T01:10:07.852Z,"67 km NNW of P?r?n, Afghanistan",earthquake,,22.4,,4,reviewed,us,us
2000-05-13T04:21:43.160Z,35.971,70.537,88.1,4.4,mb,,,,1.05,us,usp0009svh,2014-11-07T01:10:07.625Z,"70 km NNW of P?r?n, Afghanistan",earthquake,,10.3,,16,reviewed,us,us
2000-05-13T01:34:41.920Z,35.986,70.687,109.2,4,mb,,,,0.72,us,usp0009sva,2014-11-07T01:10:07.607Z,"66 km NNW of P?r?n, Afghanistan",earthquake,,11.4,,4,reviewed,us,us
2000-05-12T23:10:29.980Z,35.975,70.657,107.7,6.3,mwc,,,,0.89,us,usp0009sv4,2022-04-29T18:38:47.069Z,"66 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,hrv
2000-01-18T03:37:31.640Z,32.66,71.122,33,4.5,mb,,,,0.7,us,usp0009ma6,2014-11-07T01:09:20.364Z,"20 km ENE of Lakki, Pakistan",earthquake,,,,6,reviewed,us,us
2000-01-16T02:29:01.530Z,32.636,71.147,33,4,mb,,,,0.84,us,usp0009m70,2014-11-07T01:09:19.858Z,"22 km E of Lakki, Pakistan",earthquake,,,,1,reviewed,us,us
1999-12-27T17:18:14.440Z,35.729,69.824,33,4.2,mb,,,,0.82,us,usp0009kc7,2014-11-07T01:09:11.906Z,"53 km NNE of B?z?rak, Afghanistan",earthquake,,,,1,reviewed,us,us
1999-11-09T23:59:08.660Z,32.162,71.407,33,4.8,mb,,,,0.82,us,usp0009hb5,2022-04-29T18:10:48.240Z,"13 km E of Kalur Kot, Pakistan",earthquake,,,,42,reviewed,us,us
1999-09-12T11:36:24.330Z,35.952,69.806,105.8,4.4,mb,,,,1.26,us,usp0009ec9,2014-11-07T01:08:28.342Z,"61 km ESE of Nahr?n, Afghanistan",earthquake,,,,13,reviewed,us,us
1999-08-26T09:59:24.580Z,34.674,70.938,33,5.2,mb,,,,1.1,us,usp0009dnx,2022-04-29T18:16:44.853Z,"29 km SW of Asad?b?d, Afghanistan",earthquake,,,,109,reviewed,us,us
1999-08-23T20:18:32.560Z,34.676,70.749,72.6,4.3,mb,,,,1.2,us,usp0009dht,2014-11-07T01:08:19.546Z,"38 km NE of Jal?l?b?d, Afghanistan",earthquake,,28.2,,2,reviewed,us,us
1999-08-10T00:52:58.780Z,35.939,70.624,127.9,4.2,mb,,,,1.31,us,usp0009cup,2014-11-07T01:08:15.427Z,"63 km NNW of P?r?n, Afghanistan",earthquake,,26,,4,reviewed,us,us
1999-07-29T20:39:48.470Z,35.901,69.108,26.7,4.5,mb,,,,0.53,us,usp0009c9m,2014-11-07T01:08:08.897Z,"18 km S of Nahr?n, Afghanistan",earthquake,,,,19,reviewed,us,us
1999-07-24T19:36:43.040Z,35.11,70.8,101.9,4,mb,,,,0.93,us,usp0009c2g,2014-11-07T01:08:08.019Z,"36 km SSW of P?r?n, Afghanistan",earthquake,,20.9,,2,reviewed,us,us
1999-07-22T09:54:20.370Z,35.917,70.82,110.2,4.8,mb,,,,0.96,us,usp0009bym,2014-11-07T01:08:07.575Z,"Hindu Kush region, Afghanistan",earthquake,,13.9,,12,reviewed,us,us
1999-06-22T10:46:07.440Z,35.634,69.756,105.1,4.2,mb,,,,0.87,us,usp0009aap,2014-11-07T01:07:55.896Z,"41 km NNE of B?z?rak, Afghanistan",earthquake,,18.6,,3,reviewed,us,us
1999-06-19T05:54:23.430Z,35.751,69.863,144.1,4.1,mb,,,,1.38,us,usp0009a57,2014-11-07T01:07:55.000Z,"57 km NNE of B?z?rak, Afghanistan",earthquake,,33.5,,4,reviewed,us,us
1999-04-19T21:51:39.590Z,35.901,71.709,33,4.2,mb,,,,1.41,us,usp00096k8,2014-11-07T01:07:29.275Z,Afghanistan-Pakistan border region,earthquake,,,,4,reviewed,us,us
1999-04-16T22:11:24.090Z,34.513,70.3,33,4.7,mb,,,,0.9,us,usp00096e1,2014-11-07T01:07:28.655Z,"16 km NW of Jal?l?b?d, Afghanistan",earthquake,,,,36,reviewed,us,us
1999-04-16T12:31:15.420Z,32.274,69.39,33,4.3,mb,,,,0.96,us,usp00096d7,2014-11-07T01:07:28.580Z,"17 km W of Wana, Pakistan",earthquake,,,,4,reviewed,us,us
